대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
종로구,452. 동대문 종합시장 버스정류장,202108,714
종로구,453. 종로오가 지하쇼핑센터 14번출구,202108,1173
종로구,454. 종로2가 버스정류장 (종각방향),202108,1227
종로구,455. 삼익한의원,202108,1013
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),202108,1243
종로구,457. 종로꽃시장 입구 옆,202108,1034
종로구,458. 광화문역 5번출구,202108,3104
종로구,461. 서울지방경찰청,202108,1263
종로구,462. 신영동삼거리(북악터널방향),202108,126
종로구,464. 삼청동 골목,202108,824
종로구,465. 삼청공원 앞,202108,193
종로구,"4702. 평창동 꽃여울(꽃집),스타벅스 앞",202108,129
종로구,4703. 쌍용아파트2단지 정문,202108,284
종로구,4704. 쌍용아파트2단지 상가앞,202108,230
종로구,4705. 웰니스센터(민방위교육장 앞),202108,865
종로구,4707. 청계3가 사거리,202108,646
종로구,4708. 조계사앞사거리(파리바케트앞),202108,1357
종로구,4709. 천지인 오피스텔 앞,202108,137
종로구,4710. 자교교회 앞,202108,1671
종로구,4711. 올림픽기념 국민생활관 로터리,202108,1236
종로구,4713. 현대 뜨레비앙 아파트 앞,202108,1345
종로구,486. 평창동주민센터 앞,202108,245
중구,300. 정동사거리,202108,1389
중구,3013.서울지방고용노동청 앞,202108,1110
중구,310. 청계광장 옆,202108,1553
중구,318. 광교사거리 남측,202108,947
중구,320. 을지로입구역 4번출구 앞,202108,1142
중구,321. KEB 하나금융그룹 명동사옥 옆,202108,907
중구,322. 명동성당 앞,202108,531
중구,324. 신세계백화점 본점 앞,202108,665
중구,331. 을지로2가 사거리 북측,202108,535
중구,332. 을지로2가 사거리 남측,202108,775
중구,336. 티마크 호텔 앞,202108,1035
중구,346. 맥스타일 앞,202108,1379
중구,347. 동대문역사문화공원역 9번출구 앞,202108,831
중구,370. 시청역(2호선) 9번출구 뒤,202108,2520
중구,371. 동대입구역 6번출구 뒤,202108,355
중구,372. 약수역 3번출구 뒤,202108,913
중구,374. 청구역 2번출구 앞,202108,1546
중구,375. 다산 어린이공원,202108,1664
중구,379. 서울역9번출구,202108,990
중구,380. CJ제일제당 앞,202108,1497
중구,381. 장충체육관,202108,209
중구,382. 약수역 10번출구 앞,202108,686
중구,383. 신당역 12번 출구 뒤,202108,2702
중구,384. 종로학원본원,202108,266
중구,387. 훈련원공원주차장 앞,202108,1470
중구,389. 을지로4가역 1번출구,202108,853
중구,390. 충무로역 1번출구,202108,1496
중구,391. 정동길입구,202108,980
중구,398. 을지로3가역 3번출구,202108,1537
중구,399. 서울역 센트럴 자이아파트,202108,1057
중구,428. 명보사거리,202108,400
중구,429. 송도병원,202108,304
중구,430. KEB하나은행 장충동지점,202108,757
중구,431. 청계천 영도교,202108,3926
중구,433. 을지로입구역 2번출구,202108,1474
중구,434. 신당 래미안 버스정류장,202108,296
중구,435. SK 남산빌딩,202108,419
중구,441.염천교사거리,202108,466
중구,442.서울역 서부,202108,451
중구,443.호암아트홀,202108,265
중구,445.대한상공회의소,202108,1084
중구,466.롯데호텔,202108,542
중구,467.한국은행,202108,342
중구,468.웨스틴 조선호텔,202108,626
중구,469.회현역 1번출구,202108,475
중구,470.회현역 7번출구,202108,513
중구,471.회현사거리 남측,202108,587
중구,472.삼일교(시그니쳐 타워),202108,703
중구,473.을지로4가역 9번출구,202108,1409
중구,474.동대문역사문화공원역 1번출구 뒤편,202108,1829
중구,475.DDP 패션몰,202108,1077
중구,4752. 삼성사이버빌리지아파트,202108,615
중구,4753. 우리은행 서소문금융센터,202108,494
중구,476.광희문,202108,982
중구,4760. 서울역 7번출구,202108,170
중구,4761. 탐앤탐스 을지로3가점,202108,407
중구,4762. 국제빌딩,202108,433
중구,4765. 동대문디자인플라자,202108,1628
중구,4766. 서소문성지역사박물관,202108,312
중구,4768. 서울도시건축전시관,202108,2558
중구,477.앰배서더 호텔 주변,202108,385
중구,4772. 중앙일보,202108,206
중구,4774. 을지로입구역 8번출구,202108,518
중구,4775. 을지로지하쇼핑센터,202108,490
중구,4776. 신세계면세점,202108,465
중구,4777. 약수동 주민센터,202108,201
중구,4778. 대신파이낸스센터,202108,825
중구,4779. 태극당,202108,741
중구,4781. 브라운스위트레지던스,202108,476
중구,4782. 서소문역사공원,202108,221
중구,4784. 중부경찰서앞 사거리,202108,519
중구,4785. 롯데시티호텔,202108,378
중구,479.동대입구역 3번 출구,202108,214
중구,4791. 명동역9번 출구,202108,1169
중구,4792. 퇴계로4가 교차로(중구청),202108,1301
중구,4793. 동대문역사문화공원역 5번출구,202108,864
중구,4794. 서울역 서부교차로(3),202108,784
중구,4796. 부산은행,202108,1500
중구,4797. KG타워 앞,202108,994
중구,480.약수역 6번 출구,202108,460
중구,481.신당역 10번 출구,202108,1236
중구,482.예수소망교회,202108,96
중구,483.남산타운아파트 버스정류장,202108,374
중구,484.도동삼거리,202108,202
중구,485.서울역5번출구,202108,990
중구,826. 서울역 서부교차로2,202108,1241
중랑구,1401. 극동늘푸른아파트,202108,2019
중랑구,1402. 금란주차장 앞,202108,1617
중랑구,1403. 중화빌딩 앞 (동부시장),202108,1401
중랑구,1404. 동일로 지하차도,202108,1561
중랑구,1405. 망우역 1번출구,202108,926
중랑구,1406. 망우청소년수련관,202108,246
중랑구,1407. 먹골역 1번출구 뒤,202108,1121
중랑구,1408. 먹골역 6번출구 앞,202108,1189
중랑구,1410. 면목 대원칸타빌아파트,202108,315
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202108,1525
중랑구,1412. 면목초등학교,202108,702
중랑구,1413. 봉화산역 5번출구 뒤,202108,1111
중랑구,1414. 사가정역 1번출구,202108,2696
중랑구,1416. 상봉역 3번출구,202108,1483
중랑구,1418. 새솔초등학교,202108,383
중랑구,1420. 신내어울공원 앞,202108,815
중랑구,1421. 신내역 4번출구,202108,276
중랑구,1422. 신내우디안아파트 1단지,202108,251
중랑구,1424. 양원역 2번출구,202108,291
중랑구,1425. 용마문화복지센터,202108,726
중랑구,1426. 면목도시개발아파트 1동 앞,202108,615
중랑구,1427. 용마산역 1번출구,202108,269
중랑구,1428. 원묵고등학교,202108,867
중랑구,1429. 장안중학교,202108,1160
중랑구,1430. 중랑구청,202108,1010
중랑구,1431. 중랑구청 사거리,202108,1626
중랑구,1433. 중화역 2번출구,202108,1838
중랑구,1435. 능산삼거리,202108,273
중랑구,1436. 영풍마드레빌,202108,870
중랑구,1437. 늘푸른공원 앞,202108,1306
중랑구,1438. 홈플러스 신내점 앞,202108,2165
중랑구,1440. 하나은행 면목지점,202108,1370
중랑구,1441. 신내능말공원,202108,622
중랑구,1442. (구)신한은행 중랑교지점,202108,1887
중랑구,1443. 구립망우청소년독서실,202108,493
중랑구,1444. 면목4치안센터,202108,1358
중랑구,1445. 용마지구대,202108,181
중랑구,1446. 중랑전화국 교차로,202108,1677
중랑구,1447. 면목역 3번출구,202108,2402
중랑구,1448. 코스트코 상봉점,202108,2271
중랑구,1449. 상봉역 1번출구,202108,2261
중랑구,1450. 화랑대역 7번출구,202108,1495
중랑구,1451. 중랑세무서,202108,3079
중랑구,1452. 겸재교 진입부,202108,3028
중랑구,1453. 중랑캠핑숲,202108,366
중랑구,1454. 한국전력공사(동대문 중랑지사),202108,923
중랑구,1455. 상봉역 2번 출구,202108,1699
중랑구,1456. 상아빌딩(우림시장 교차로),202108,1100
중랑구,1457. 동원사거리,202108,1038
중랑구,1458. 상봉터미널2,202108,2094
중랑구,1459. 용마한신아파트사거리,202108,397
중랑구,1461.동양엔파트 앞,202108,1231
중랑구,1462.동부시장 북문 앞,202108,1753
중랑구,1463.중랑구민회관,202108,225
중랑구,1464.중화역 4번출구,202108,886
중랑구,1465.중랑공영차고지 옆,202108,573
중랑구,1466.두산대림아파트 삼거리,202108,489
중랑구,1467.sk신내 주유소앞(용마산로),202108,109
중랑구,1468.먹골역 7번 출구,202108,798
중랑구,1469.먹골역 4번출구,202108,1155
중랑구,1470.중화동 우리은행 앞,202108,1366
중랑구,1471.동양쇼핑 정류소 앞,202108,1499
중랑구,1472.영성빌딩(PAT),202108,680
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202108,1481
중랑구,1474.서울중랑우체국,202108,938
중랑구,1477.면목삼익아파트 앞,202108,437
중랑구,1478.홈플러스 상봉점 앞,202108,1495
중랑구,1479.면목 홈플러스 2,202108,1107
중랑구,1480. 용마지구대 옆,202108,748
중랑구,4802. 새우개마을,202108,217
중랑구,4803. 상봉2동 주민센터 앞,202108,730
중랑구,4804. 동서울농협 앞,202108,1139
중랑구,4807. 라코지스테이 앞,202108,444
중랑구,4808. 신내2동 주민센터 앞,202108,626
중랑구,"4809. 동성1,2차 아파트 앞",202108,1211
중랑구,4811. 한양수자인아파트 앞,202108,290
중랑구,4812. 묵동 이마트 앞,202108,1364
중랑구,4813. 망우로 버거킹 앞,202108,1608
중랑구,4815. 중랑데시앙플렉스 앞,202108,293
중랑구,4819. 면목동 새싹어린이공원 앞,202108,1297
중랑구,4820. 망우역 2번 출구,202108,791
그룹명 없음,대여소명 없음,202109,0
강남구,2301. 현대고등학교 건너편,202109,4190
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202109,1354
강남구,2303. 논현역 7번출구,202109,1711
강남구,2304. 신영 ROYAL PALACE 앞,202109,190
강남구,2305. MCM 본사 직영점 앞,202109,379
강남구,2306. 압구정역 2번 출구 옆,202109,2555
강남구,2307. 압구정 한양 3차 아파트,202109,541
강남구,2308. 압구정파출소 앞,202109,1136
강남구,2309. 청담역(우리들병원 앞),202109,527
강남구,2310. 청담동 맥도날드 옆(위치),202109,554
강남구,2311. 학동로 래미안 아파트 앞,202109,311
강남구,2312. 청담역 13번 출구 앞,202109,484
강남구,2313. 금원빌딩 앞,202109,862
강남구,2314. 청담나들목입구,202109,959
강남구,2315. 봉은사역 5번출구 옆,202109,1056
강남구,2316. 삼성역 8번출구,202109,1392
강남구,2317. 삼성도로공원,202109,1357
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202109,307
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202109,764
강남구,2320. 도곡역 대치지구대 방향,202109,680
강남구,2321. 학여울역 사거리,202109,808
강남구,2322. 삼성역 3번 출구,202109,811
강남구,2323. 주식회사 오뚜기 정문 앞,202109,578
강남구,2324. 천주교 대치 2동 교회 옆,202109,1332
강남구,2325. 대치동 버거킹대치점,202109,988
강남구,2326. 대치동 삼성로,202109,482
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202109,1369
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202109,522
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202109,365
강남구,2330. 스타벅스 앞,202109,768
강남구,2331. 동영문화센터앞,202109,485
강남구,2332. 선릉역3번출구,202109,1216
강남구,2333. 양재역 3번출구 주변,202109,1140
강남구,2334. 삼호아파트 2동 ( 간선도로),202109,201
강남구,2335. 3호선 매봉역 3번출구앞,202109,1913
강남구,2336. 강남세브란스교차로 래미안그레이튼 104동 앞,202109,447
강남구,2337. 대모산입구역 2번출구 앞,202109,410
강남구,2339. 현대아파트 정문 앞,202109,587
강남구,2340. 삼호물산버스정류장(23370) 옆,202109,2496
강남구,2341. 일원역 4~5번 출구 사이,202109,701
강남구,2342. 대청역 1번출구 뒤,202109,2007
강남구,2343. 세곡사거리 대왕파출소 앞,202109,113
강남구,2344. 리엔파크 2단지 앞,202109,603
강남구,2347. 두산건설 본사,202109,300
강남구,2348. 포스코사거리(기업은행),202109,1845
강남구,2349. 역삼빌딩 앞(하나은행 옆),202109,226
강남구,2350. 래미안그레이튼102동앞,202109,318
강남구,2351. 청소년수련관(수영장)앞,202109,362
강남구,2352. 서울본부세관(건설회관 앞),202109,262
강남구,2353. 강남구청역 2번출구 뒤,202109,492
강남구,2354. 청담역 2번출구,202109,295
강남구,2355. 삼성역 5~6번 출구 사이,202109,1564
강남구,2356. 강남구청,202109,501
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202109,287
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202109,409
강남구,"2359. 국립국악중,고교 정문 맞은편",202109,1063
강남구,2360. 도곡1동 주민센터 교차로,202109,563
강남구,2362. 신사동 가로수길 입구,202109,1156
강남구,2363. 강남 을지병원 교차로,202109,341
강남구,2364. 도산대로 렉서스 앞,202109,627
강남구,2365. K+ 타워 앞,202109,1244
강남구,2368. 도곡동 경남아파트 건너편,202109,239
강남구,2369. KT선릉타워,202109,1033
강남구,2370. 한티역 3번출구,202109,502
강남구,2371. 한국우편사업진흥원,202109,125
강남구,2372. 대치역 사거리,202109,1141
강남구,2373. 개포동역 사거리,202109,1541
강남구,2375. 수서역 1번출구 앞,202109,1010
강남구,2376. 수서역 6번출구 앞,202109,349
강남구,2377. 수서역 5번출구 뒤,202109,3068
강남구,2380. 삼성동베이직하우스앞,202109,289
강남구,2381. 언주역 6번출구앞,202109,454
강남구,2382. 역삼동 sk뷰 501동앞,202109,357
강남구,2383. 보금자리정원,202109,255
강남구,2384. 자곡사거리,202109,1857
강남구,2385. 학동역,202109,612
강남구,2386. 크린랩 본사,202109,179
강남구,2387. 래미안강남힐즈 사거리,202109,944
강남구,2388. 강남구 도시관리공단,202109,286
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),202109,702
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),202109,314
